timestamp,vehicle_id,speed,throttle,brake,steering_angle,battery_soc,battery_voltage,battery_current,battery_temperature,motor_temperature,motor_rpm,motor_torque,cabin_temperature,ac_power,charging_status,latitude,longitude,driving_profile
2024-01-01 02:01:10.300,EV-0003,157.45,45.16,0.0,0.0,91.72,397.5,77.61,27.86,68.74,13201.0,173.16,26.01,2.48,0,31.237432,121.482219,sporty
2024-01-01 02:01:10.400,EV-0003,157.43,57.24,0.0,0.0,91.52,396.07,81.91,26.22,79.5,12916.0,215.54,27.45,1.45,0,31.237565,121.482012,sporty
2024-01-01 02:01:10.500,EV-0003,163.7,62.73,0.0,0.0,92.57,394.7,60.61,26.0,77.96,13559.0,235.19,26.56,2.4,0,31.237373,121.482284,sporty
2024-01-01 02:01:10.600,EV-0003,163.77,49.24,0.0,0.0,93.18,397.57,66.94,25.96,71.84,13699.0,223.32,27.02,1.34,0,31.237421,121.482288,sporty
2024-01-01 02:01:10.700,EV-0003,163.77,58.46,0.0,-4.0,91.93,397.82,52.89,25.1,79.71,13742.0,228.9,27.22,1.86,0,31.23737,121.482138,sporty
2024-01-01 02:01:10.800,EV-0003,163.64,52.77,0.0,-12.23,91.8,392.33,80.55,25.09,73.42,13487.0,234.43,26.9,1.37,0,31.237465,121.482134,sporty
2024-01-01 02:01:10.900,EV-0003,155.77,49.38,15.75,0.0,92.39,394.3,65.64,24.64,74.68,13002.0,204.93,27.24,2.16,0,31.237661,121.482214,sporty
2024-01-01 02:01:11.000,EV-0003,162.58,68.16,0.0,0.0,91.73,396.7,57.6,24.76,81.19,13588.0,278.31,27.05,1.75,0,31.237716,121.482338,sporty
2024-01-01 02:01:11.100,EV-0003,162.45,47.53,0.0,0.0,92.97,400.31,60.98,24.17,72.38,13516.0,174.5,26.26,2.97,0,31.237423,121.482284,sporty
2024-01-01 02:01:11.200,EV-0003,162.32,50.89,0.0,0.0,93.03,397.43,99.55,25.45,72.81,13598.0,232.71,26.2,2.44,0,31.237453,121.482302,sporty
2024-01-01 02:01:11.300,EV-0003,144.86,51.62,34.93,0.0,91.56,394.22,65.66,23.72,78.88,12088.0,189.53,26.36,2.64,0,31.237534,121.482203,sporty
2024-01-01 02:01:11.400,EV-0003,154.04,91.83,0.0,0.0,92.04,397.66,88.1,25.83,90.48,12735.0,389.2,26.36,2.03,0,31.237624,121.482173,sporty
2024-01-01 02:01:11.500,EV-0003,154.1,52.13,0.0,0.0,91.73,393.17,64.6,27.25,77.3,12957.0,254.84,26.4,1.48,0,31.237482,121.482312,sporty
2024-01-01 02:01:11.600,EV-0003,153.18,80.22,1.83,0.0,91.63,395.01,64.97,26.01,89.26,12762.0,297.25,25.78,2.26,0,31.237563,121.482386,sporty
2024-01-01 02:01:11.700,EV-0003,153.26,55.89,0.0,0.0,92.33,397.55,33.85,24.43,79.15,12909.0,251.05,26.69,2.0,0,31.237555,121.482306,sporty
2024-01-01 02:01:11.800,EV-0003,158.54,52.74,0.0,0.0,91.85,399.45,44.66,25.79,76.17,13139.0,214.27,25.67,1.33,0,31.23777,121.482417,sporty
2024-01-01 02:01:11.900,EV-0003,158.59,50.98,0.0,0.0,91.78,394.08,98.73,26.73,72.02,13133.0,209.15,25.66,2.14,0,31.237445,121.482278,sporty
2024-01-01 02:01:12.000,EV-0003,158.47,56.65,0.0,0.0,92.27,396.15,37.33,25.81,74.49,13127.0,257.41,27.18,1.9,0,31.237568,121.482461,sporty
2024-01-01 02:01:12.100,EV-0003,158.51,47.56,0.0,0.0,91.97,395.17,85.23,26.5,76.14,13142.0,189.39,25.39,2.67,0,31.237548,121.482275,sporty
2024-01-01 02:01:12.200,EV-0003,164.77,62.58,0.0,0.03,91.73,398.51,88.39,23.95,79.29,13734.0,249.04,25.6,2.98,0,31.2377,121.48221,sporty
2024-01-01 02:01:12.300,EV-0003,149.02,51.03,31.5,0.0,92.05,396.08,44.65,25.98,75.35,12402.0,185.6,25.93,3.2,0,31.237728,121.4824,sporty
2024-01-01 02:01:12.400,EV-0003,149.08,48.18,0.0,0.0,91.71,394.0,78.34,25.83,76.11,12367.0,222.05,26.37,3.0,0,31.237718,121.482457,sporty
2024-01-01 02:01:12.500,EV-0003,157.86,87.81,0.0,0.0,91.73,393.08,49.78,25.94,91.18,12990.0,347.73,25.6,3.07,0,31.237532,121.48232,sporty
2024-01-01 02:01:12.600,EV-0003,157.77,49.49,0.0,0.0,91.61,395.63,90.8,26.08,78.32,13111.0,175.36,26.28,2.71,0,31.237688,121.482578,sporty
2024-01-01 02:01:12.700,EV-0003,157.78,52.11,0.0,0.0,91.67,399.54,37.53,26.86,75.36,13152.0,203.7,26.1,2.63,0,31.237793,121.482395,sporty
2024-01-01 02:01:12.800,EV-0003,157.86,47.02,0.0,0.0,92.34,398.31,87.54,26.63,74.27,13069.0,199.41,26.48,1.25,0,31.237318,121.482447,sporty
2024-01-01 02:01:12.900,EV-0003,163.83,59.7,0.0,-9.53,91.97,393.43,72.35,26.53,76.89,13672.0,218.48,26.26,1.59,0,31.237752,121.482522,sporty
2024-01-01 02:01:13.000,EV-0003,163.77,51.13,0.0,0.0,92.17,395.46,60.7,25.44,75.64,13721.0,236.01,25.49,1.87,0,31.237699,121.482299,sporty
2024-01-01 02:01:13.100,EV-0003,163.67,50.15,0.0,0.0,92.27,395.92,69.43,24.49,74.86,13547.0,174.56,26.17,1.82,0,31.23762,121.482486,sporty
2024-01-01 02:01:13.200,EV-0003,150.89,52.28,25.55,0.0,90.24,394.36,72.29,26.51,73.26,12570.0,216.4,25.6,2.27,0,31.237675,121.482367,sporty
2024-01-01 02:01:13.300,EV-0003,150.95,55.51,0.0,0.0,92.18,396.12,36.42,25.18,79.38,12364.0,197.21,26.08,3.04,0,31.237816,121.48239,sporty
2024-01-01 02:01:13.400,EV-0003,159.58,86.38,0.0,0.0,92.34,394.28,43.56,27.76,88.18,13277.0,329.8,25.52,1.6,0,31.237802,121.482622,sporty
2024-01-01 02:01:13.500,EV-0003,159.52,47.42,0.0,0.0,91.3,397.68,97.22,24.11,70.24,13184.0,233.64,25.44,3.34,0,31.237756,121.482611,sporty
2024-01-01 02:01:13.600,EV-0003,159.57,49.83,0.0,0.0,92.63,394.97,37.7,26.62,73.84,13484.0,203.55,25.16,3.26,0,31.237894,121.482492,sporty
2024-01-01 02:01:13.700,EV-0003,159.57,47.67,0.0,0.0,91.86,392.6,75.49,26.08,74.26,13349.0,197.17,24.99,2.73,0,31.237824,121.48239,sporty
2024-01-01 02:01:13.800,EV-0003,159.53,49.31,0.0,0.0,91.6,394.48,81.12,24.94,75.46,13241.0,181.82,25.49,2.57,0,31.237606,121.482414,sporty
2024-01-01 02:01:13.900,EV-0003,159.53,56.32,0.0,0.0,92.27,394.92,61.69,26.99,76.28,13237.0,208.95,25.67,2.1,0,31.237825,121.482661,sporty
2024-01-01 02:01:14.000,EV-0003,159.62,47.9,0.0,0.0,91.77,395.95,78.64,25.84,71.61,13196.0,209.95,26.05,2.62,0,31.237855,121.482564,sporty
2024-01-01 02:01:14.100,EV-0003,159.58,56.07,0.0,0.0,92.51,398.21,20.79,27.33,77.88,13436.0,220.74,25.35,2.99,0,31.237871,121.482749,sporty
2024-01-01 02:01:14.200,EV-0003,159.54,51.65,0.0,-0.93,91.75,397.41,80.62,24.11,76.23,13364.0,224.98,25.89,1.86,0,31.23784,121.482579,sporty
2024-01-01 02:01:14.300,EV-0003,159.55,50.03,0.0,0.0,92.25,395.97,24.61,24.65,74.59,13230.0,206.89,24.35,2.98,0,31.237754,121.482777,sporty
2024-01-01 02:01:14.400,EV-0003,159.58,51.21,0.0,0.0,90.99,398.94,47.36,28.57,73.13,13406.0,169.98,24.67,3.05,0,31.237811,121.482649,sporty
2024-01-01 02:01:14.500,EV-0003,159.58,53.79,0.0,0.0,92.25,395.58,15.85,24.94,78.76,13334.0,241.66,25.37,2.95,0,31.237836,121.482724,sporty
2024-01-01 02:01:14.600,EV-0003,159.59,49.48,0.0,0.0,91.82,396.51,72.75,25.73,75.69,13273.0,202.34,25.82,1.89,0,31.237986,121.482876,sporty
2024-01-01 02:01:14.700,EV-0003,159.64,50.11,0.0,10.43,91.37,393.06,76.23,25.69,76.84,13323.0,172.78,25.46,3.06,0,31.237833,121.48277,sporty
2024-01-01 02:01:14.800,EV-0003,159.69,56.72,0.0,0.0,91.46,398.09,43.68,25.11,77.43,13437.0,235.62,24.78,3.52,0,31.237855,121.482581,sporty
2024-01-01 02:01:14.900,EV-0003,159.64,50.78,0.0,0.0,90.66,392.93,85.51,27.23,71.67,13338.0,199.8,25.0,2.23,0,31.237859,121.482662,sporty
2024-01-01 02:01:15.000,EV-0003,159.62,50.83,0.0,0.0,91.12,394.72,103.41,25.99,79.47,13192.0,223.12,25.61,2.02,0,31.238008,121.482764,sporty
2024-01-01 02:01:15.100,EV-0003,159.57,51.03,0.0,0.0,91.66,400.14,32.24,25.61,74.35,13247.0,201.68,25.41,2.15,0,31.238009,121.48269,sporty
2024-01-01 02:01:15.200,EV-0003,165.08,60.96,0.0,0.0,91.08,393.76,60.75,26.27,78.1,13500.0,243.62,25.39,2.76,0,31.237853,121.482747,sporty
2024-01-01 02:01:15.300,EV-0003,165.01,48.86,0.0,0.0,91.53,396.16,80.46,24.47,78.39,13754.0,189.9,25.24,2.2,0,31.237923,121.482466,sporty
2024-01-01 02:01:15.400,EV-0003,164.88,51.9,0.0,0.0,91.48,394.07,95.95,26.54,75.51,13831.0,211.26,24.27,2.91,0,31.237902,121.482822,sporty
2024-01-01 02:01:15.500,EV-0003,164.78,43.83,0.0,0.0,90.79,395.84,56.83,25.64,71.54,13794.0,180.76,24.48,2.51,0,31.238051,121.48268,sporty
2024-01-01 02:01:15.600,EV-0003,156.71,49.11,16.13,0.0,92.15,400.86,55.78,24.9,76.43,13262.0,193.62,24.46,3.28,0,31.238005,121.482604,sporty
2024-01-01 02:01:15.700,EV-0003,156.69,50.39,0.0,0.0,91.88,396.2,60.38,28.51,79.19,13037.0,198.95,23.82,2.87,0,31.237875,121.482844,sporty
2024-01-01 02:01:15.800,EV-0003,156.67,46.58,0.0,0.0,91.14,396.12,86.16,28.56,74.8,13205.0,179.13,24.98,2.4,0,31.238064,121.482892,sporty
2024-01-01 02:01:15.900,EV-0003,156.66,50.46,0.0,0.0,90.73,396.04,46.9,26.61,75.89,13047.0,224.53,25.17,1.93,0,31.237878,121.482751,sporty
2024-01-01 02:01:16.000,EV-0003,156.58,49.58,0.0,0.0,91.31,393.9,38.66,27.14,76.14,12944.0,205.47,24.61,1.69,0,31.237908,121.482879,sporty
2024-01-01 02:01:16.100,EV-0003,156.65,45.17,0.0,0.0,91.53,394.5,60.83,28.39,70.55,12913.0,175.94,24.53,1.73,0,31.237985,121.482825,sporty
2024-01-01 02:01:16.200,EV-0003,156.66,52.33,0.0,0.0,90.94,396.41,55.29,25.18,73.96,13042.0,212.83,24.34,2.27,0,31.237919,121.482724,sporty
2024-01-01 02:01:16.300,EV-0003,163.41,67.5,0.0,0.0,91.75,395.73,63.12,27.25,81.61,13604.0,290.02,25.46,3.08,0,31.237946,121.482851,sporty
2024-01-01 02:01:16.400,EV-0003,147.62,54.8,31.57,0.0,90.51,396.25,30.97,26.31,78.0,12260.0,202.7,25.03,1.57,0,31.237902,121.483058,sporty
2024-01-01 02:01:16.500,EV-0003,156.0,83.81,0.0,0.0,90.79,397.12,63.3,26.5,90.42,12982.0,339.11,24.52,1.73,0,31.237985,121.482956,sporty
2024-01-01 02:01:16.600,EV-0003,162.86,68.52,0.0,0.0,90.59,391.26,67.41,25.92,82.62,13553.0,267.49,24.64,2.75,0,31.238038,121.482849,sporty
2024-01-01 02:01:16.700,EV-0003,162.9,53.96,0.0,0.0,91.73,392.14,34.26,27.22,78.24,13538.0,198.06,23.87,3.73,0,31.238051,121.482874,sporty
2024-01-01 02:01:16.800,EV-0003,162.83,47.18,0.0,0.0,91.59,399.03,62.12,26.95,72.72,13560.0,180.2,24.19,3.25,0,31.23793,121.482945,sporty
2024-01-01 02:01:16.900,EV-0003,162.83,55.5,0.0,0.0,91.59,394.53,97.12,27.07,79.29,13542.0,231.39,23.61,3.68,0,31.238116,121.482934,sporty
2024-01-01 02:01:17.000,EV-0003,162.81,50.46,0.0,0.0,91.33,394.17,61.82,25.68,78.13,13638.0,200.69,23.62,1.93,0,31.238164,121.482965,sporty
2024-01-01 02:01:17.100,EV-0003,162.64,48.8,0.0,0.0,90.53,393.94,56.08,26.18,77.33,13538.0,195.72,23.7,3.01,0,31.238017,121.482908,sporty
2024-01-01 02:01:17.200,EV-0003,162.62,51.41,0.0,0.0,90.18,397.35,60.57,27.56,79.57,13495.0,189.81,24.49,2.67,0,31.238246,121.483016,sporty
2024-01-01 02:01:17.300,EV-0003,162.59,52.12,0.0,0.0,91.38,392.43,61.26,25.75,75.21,13640.0,184.85,24.42,3.62,0,31.238215,121.482986,sporty
2024-01-01 02:01:17.400,EV-0003,162.62,56.0,0.0,0.0,91.3,394.72,25.92,25.58,79.68,13575.0,238.7,24.33,3.17,0,31.238169,121.482895,sporty
2024-01-01 02:01:17.500,EV-0003,162.64,58.05,0.0,0.0,90.89,394.93,79.08,27.17,79.29,13588.0,228.61,23.2,2.47,0,31.238308,121.483044,sporty
2024-01-01 02:01:17.600,EV-0003,162.61,53.22,0.0,0.0,91.55,397.2,88.08,25.07,79.21,13665.0,224.18,23.48,3.19,0,31.23832,121.482973,sporty
2024-01-01 02:01:17.700,EV-0003,162.54,52.62,0.0,0.0,91.13,397.9,56.74,27.45,78.25,13697.0,235.68,24.16,2.12,0,31.238155,121.482965,sporty
2024-01-01 02:01:17.800,EV-0003,149.63,53.56,25.81,0.0,90.77,396.78,53.79,26.58,76.91,12413.0,234.14,23.59,3.25,0,31.238155,121.483051,sporty
2024-01-01 02:01:17.900,EV-0003,156.46,68.32,0.0,0.0,90.78,399.34,71.97,26.49,81.94,13169.0,305.87,25.1,2.59,0,31.23811,121.482999,sporty
2024-01-01 02:01:18.000,EV-0003,156.47,52.37,0.0,0.0,90.96,393.1,49.07,25.42,75.05,12974.0,226.12,24.03,1.82,0,31.23788,121.483047,sporty
2024-01-01 02:01:18.100,EV-0003,156.47,49.35,0.0,0.0,90.69,393.93,69.35,25.04,77.72,13015.0,218.38,22.53,3.2,0,31.238204,121.483224,sporty
2024-01-01 02:01:18.200,EV-0003,156.5,51.57,0.0,3.07,91.5,393.26,44.83,27.95,79.97,13082.0,196.08,24.48,3.51,0,31.238159,121.483094,sporty
2024-01-01 02:01:18.300,EV-0003,162.09,56.28,0.0,0.0,90.81,400.08,80.11,25.58,79.38,13495.0,238.8,23.82,3.21,0,31.238339,121.482998,sporty
2024-01-01 02:01:18.400,EV-0003,161.95,50.03,0.0,0.0,91.91,396.01,95.34,26.17,73.74,13590.0,236.34,24.34,3.02,0,31.238203,121.483224,sporty
2024-01-01 02:01:18.500,EV-0003,161.84,55.24,0.0,0.0,92.12,397.7,99.81,27.14,78.99,13460.0,208.49,24.34,3.36,0,31.238233,121.483062,sporty
2024-01-01 02:01:18.600,EV-0003,161.76,49.53,0.0,0.0,90.79,394.23,72.06,27.22,74.5,13504.0,171.08,23.3,2.04,0,31.238283,121.483082,sporty
2024-01-01 02:01:18.700,EV-0003,161.65,49.49,0.0,0.0,90.51,394.08,91.74,25.28,77.11,13521.0,180.1,23.59,3.34,0,31.238196,121.483127,sporty
2024-01-01 02:01:18.800,EV-0003,147.84,51.09,27.63,0.0,90.45,392.68,11.04,25.71,75.19,12278.0,197.86,23.6,2.35,0,31.238269,121.483133,sporty
2024-01-01 02:01:18.900,EV-0003,147.89,55.59,0.0,0.0,91.14,395.26,36.09,26.05,78.58,12233.0,184.89,24.0,2.48,0,31.23819,121.483323,sporty
2024-01-01 02:01:19.000,EV-0003,156.39,84.92,0.0,0.0,91.26,392.74,93.67,26.29,90.12,12868.0,341.35,22.93,3.11,0,31.23827,121.483227,sporty
2024-01-01 02:01:19.100,EV-0003,162.31,59.2,0.0,0.0,91.5,396.93,62.69,27.22,76.06,13505.0,257.88,23.59,2.85,0,31.238441,121.483001,sporty
2024-01-01 02:01:19.200,EV-0003,162.29,52.49,0.0,0.0,90.74,394.81,52.49,25.98,76.07,13571.0,228.11,23.73,3.66,0,31.238478,121.483183,sporty
2024-01-01 02:01:19.300,EV-0003,162.14,54.04,0.0,0.0,90.96,393.8,52.79,25.75,77.41,13321.0,238.16,24.05,3.61,0,31.238365,121.483045,sporty
2024-01-01 02:01:19.400,EV-0003,162.09,52.79,0.0,0.0,91.6,395.27,65.1,25.12,76.76,13541.0,187.61,23.63,3.18,0,31.238252,121.483307,sporty
2024-01-01 02:01:19.500,EV-0003,162.09,49.52,0.0,0.0,90.77,396.26,57.16,27.36,77.1,13534.0,185.46,23.12,3.68,0,31.238321,121.483206,sporty
2024-01-01 02:01:19.600,EV-0003,148.19,56.37,27.8,0.0,92.37,395.34,50.49,24.45,80.89,12240.0,213.69,24.96,2.05,0,31.238288,121.48336,sporty
2024-01-01 02:01:19.700,EV-0003,154.17,59.8,0.0,0.0,90.79,397.17,93.48,25.73,80.71,12776.0,249.6,23.61,2.28,0,31.238214,121.48331,sporty
2024-01-01 02:01:19.800,EV-0003,160.01,58.38,0.0,0.0,92.18,400.98,69.8,26.11,77.44,13228.0,249.1,23.02,2.46,0,31.238393,121.483331,sporty
2024-01-01 02:01:19.900,EV-0003,159.93,54.69,0.0,0.0,91.34,394.92,74.97,26.99,79.54,13154.0,227.44,23.22,2.17,0,31.238318,121.483137,sporty
2024-01-01 02:01:20.000,EV-0003,151.93,53.54,16.0,0.0,91.45,397.25,56.02,24.68,82.25,12621.0,219.09,23.6,1.94,0,31.238334,121.483413,sporty
2024-01-01 02:01:20.100,EV-0003,152.02,50.14,0.0,0.0,91.06,394.83,51.2,25.87,71.85,12446.0,186.49,22.67,2.56,0,31.238423,121.483297,sporty
2024-01-01 02:01:20.200,EV-0003,158.61,65.88,0.0,0.0,90.83,390.95,60.98,25.72,79.5,13197.0,233.34,24.06,3.65,0,31.238454,121.483242,sporty
2024-01-01 02:01:20.300,EV-0003,158.48,48.43,0.0,0.0,91.05,397.11,41.01,26.92,75.0,13341.0,210.92,22.47,4.21,0,31.238401,121.483195,sporty
2024-01-01 02:01:20.400,EV-0003,158.42,52.77,0.0,0.0,92.14,394.43,52.41,26.55,76.02,13328.0,205.83,22.85,3.36,0,31.238461,121.483346,sporty
2024-01-01 02:01:20.500,EV-0003,152.56,58.37,11.72,0.0,91.18,396.11,61.93,27.11,82.82,12601.0,256.52,22.8,4.14,0,31.238361,121.483293,sporty
2024-01-01 02:01:20.600,EV-0003,152.63,50.95,0.0,0.0,90.31,394.95,76.47,25.46,73.4,12730.0,174.35,22.84,2.81,0,31.238543,121.483601,sporty
2024-01-01 02:01:20.700,EV-0003,152.72,52.57,0.0,1.64,91.13,398.1,70.73,26.18,78.71,12604.0,213.57,22.97,3.74,0,31.238535,121.483293,sporty
2024-01-01 02:01:20.800,EV-0003,152.73,48.2,0.0,0.0,90.94,397.87,35.04,25.55,81.7,12627.0,191.78,23.93,2.87,0,31.238505,121.483345,sporty
2024-01-01 02:01:20.900,EV-0003,152.79,49.98,0.0,0.0,91.18,391.66,25.06,24.86,72.42,12807.0,186.33,22.61,4.03,0,31.238444,121.48334,sporty
2024-01-01 02:01:21.000,EV-0003,152.75,49.57,0.0,0.0,90.69,394.36,44.37,26.59,78.26,12686.0,201.62,23.25,3.24,0,31.238439,121.483313,sporty
2024-01-01 02:01:21.100,EV-0003,152.78,56.01,0.0,0.0,91.43,396.75,26.26,23.82,82.61,12604.0,231.24,22.91,2.82,0,31.23842,121.483589,sporty
2024-01-01 02:01:21.200,EV-0003,152.75,51.72,0.0,0.0,90.94,397.99,40.58,26.5,74.24,12655.0,219.82,23.61,2.54,0,31.238628,121.483489,sporty
2024-01-01 02:01:21.300,EV-0003,152.8,55.75,0.0,0.0,90.81,395.53,66.73,27.07,78.36,12875.0,226.46,23.55,3.65,0,31.23873,121.48342,sporty
2024-01-01 02:01:21.400,EV-0003,152.82,54.53,0.0,0.0,90.43,395.56,86.17,26.29,75.42,12495.0,237.99,22.83,2.44,0,31.238578,121.483445,sporty
2024-01-01 02:01:21.500,EV-0003,159.24,64.22,0.0,0.0,90.62,395.49,56.38,27.06,82.6,13376.0,204.98,21.63,2.78,0,31.238403,121.483471,sporty
2024-01-01 02:01:21.600,EV-0003,159.17,50.52,0.0,0.0,90.77,392.02,23.66,26.0,77.81,13360.0,184.52,22.82,2.93,0,31.238716,121.483532,sporty
2024-01-01 02:01:21.700,EV-0003,159.14,49.43,0.0,0.0,91.67,393.34,47.4,26.53,75.61,13377.0,217.82,22.08,3.22,0,31.23865,121.483623,sporty
2024-01-01 02:01:21.800,EV-0003,159.23,51.0,0.0,0.0,91.0,395.1,75.89,26.98,76.07,13198.0,181.13,22.91,3.09,0,31.238241,121.483503,sporty
2024-01-01 02:01:21.900,EV-0003,159.05,49.43,0.0,0.0,91.3,396.33,84.91,24.86,73.1,13100.0,212.24,22.33,3.38,0,31.238618,121.48355,sporty
2024-01-01 02:01:22.000,EV-0003,158.95,57.37,0.0,0.0,91.33,395.53,45.48,25.33,77.87,13203.0,259.24,22.89,4.08,0,31.238576,121.483635,sporty
2024-01-01 02:01:22.100,EV-0003,158.91,51.83,0.0,0.0,90.64,394.32,74.37,24.96,76.13,13264.0,180.96,22.45,2.46,0,31.238669,121.483562,sporty
2024-01-01 02:01:22.200,EV-0003,158.81,48.82,0.0,0.0,90.69,394.79,56.28,25.41,77.14,13182.0,205.65,22.6,3.44,0,31.238394,121.48356,sporty
2024-01-01 02:01:22.300,EV-0003,158.86,52.45,0.0,0.0,91.0,394.78,77.63,25.78,77.76,13326.0,230.47,23.6,3.77,0,31.238598,121.483649,sporty
2024-01-01 02:01:22.400,EV-0003,158.77,52.34,0.0,0.0,90.23,396.08,38.14,27.24,78.82,13209.0,189.56,22.41,3.29,0,31.238492,121.483631,sporty
2024-01-01 02:01:22.500,EV-0003,158.66,56.39,0.0,0.0,90.62,393.36,46.35,24.39,79.55,13324.0,220.19,21.46,2.83,0,31.238701,121.483609,sporty
2024-01-01 02:01:22.600,EV-0003,158.49,54.43,0.0,0.0,90.62,390.52,46.48,25.48,82.39,13116.0,239.76,21.69,4.48,0,31.238551,121.483703,sporty
2024-01-01 02:01:22.700,EV-0003,158.46,50.32,0.0,0.0,91.44,396.0,80.08,23.66,78.65,13206.0,197.55,22.65,2.63,0,31.238725,121.483706,sporty
2024-01-01 02:01:22.800,EV-0003,158.27,56.89,0.0,0.0,90.65,395.47,95.4,26.18,80.0,13258.0,212.62,22.68,3.77,0,31.238702,121.483444,sporty
2024-01-01 02:01:22.900,EV-0003,158.08,48.12,0.0,0.0,91.17,398.25,31.15,26.9,77.79,13238.0,176.93,21.52,2.94,0,31.238563,121.483698,sporty
2024-01-01 02:01:23.000,EV-0003,157.95,48.63,0.0,0.0,89.82,393.65,50.61,25.99,75.63,13238.0,189.68,22.85,2.59,0,31.238748,121.483653,sporty
2024-01-01 02:01:23.100,EV-0003,157.79,54.35,0.0,-20.77,90.98,393.59,34.6,27.2,81.54,13253.0,199.21,23.48,3.26,0,31.238683,121.483659,sporty
2024-01-01 02:01:23.200,EV-0003,157.73,51.32,0.0,0.0,91.07,395.72,85.93,26.01,77.27,13214.0,204.06,22.03,4.08,0,31.239013,121.48363,sporty
2024-01-01 02:01:23.300,EV-0003,142.74,53.21,29.97,0.0,91.83,399.5,49.18,25.86,80.22,11765.0,189.29,22.55,3.95,0,31.238695,121.483638,sporty
2024-01-01 02:01:23.400,EV-0003,142.8,54.19,0.0,0.0,90.22,396.26,74.77,23.85,76.91,11826.0,228.69,22.26,3.58,0,31.238699,121.48364,sporty
2024-01-01 02:01:23.500,EV-0003,151.12,83.16,0.0,0.0,90.09,397.06,66.66,26.72,93.47,12589.0,326.21,22.04,4.03,0,31.238723,121.483726,sporty
2024-01-01 02:01:23.600,EV-0003,151.03,51.03,0.0,1.89,90.37,398.81,57.91,26.62,75.71,12709.0,224.39,23.31,3.09,0,31.238717,121.483558,sporty
2024-01-01 02:01:23.700,EV-0003,150.9,50.44,0.0,0.0,89.96,395.34,55.21,27.55,73.73,12754.0,212.02,21.73,2.65,0,31.238937,121.48381,sporty
2024-01-01 02:01:23.800,EV-0003,150.78,53.85,0.0,0.0,90.5,394.09,40.15,25.97,78.18,12655.0,223.26,22.34,2.74,0,31.238768,121.483775,sporty
2024-01-01 02:01:23.900,EV-0003,150.75,51.56,0.0,0.0,91.77,396.15,32.94,27.27,74.46,12583.0,195.76,22.0,4.15,0,31.238796,121.483633,sporty
2024-01-01 02:01:24.000,EV-0003,150.79,53.16,0.0,0.0,89.64,393.36,43.59,24.96,79.07,12578.0,201.73,22.97,3.76,0,31.238768,121.483762,sporty
2024-01-01 02:01:24.100,EV-0003,150.86,53.62,0.0,0.0,89.82,394.52,57.0,24.53,81.9,12540.0,207.36,23.07,3.77,0,31.238658,121.483805,sporty
2024-01-01 02:01:24.200,EV-0003,156.49,56.28,0.0,0.0,90.07,392.67,71.35,25.68,77.6,13097.0,244.89,21.68,3.47,0,31.238857,121.483833,sporty
2024-01-01 02:01:24.300,EV-0003,156.48,54.52,0.0,0.0,89.81,395.93,101.54,26.08,78.96,13115.0,218.97,21.67,2.55,0,31.238767,121.483729,sporty
2024-01-01 02:01:24.400,EV-0003,156.46,51.66,0.0,0.0,90.53,395.59,30.99,25.41,74.47,12947.0,223.01,21.45,3.75,0,31.238852,121.484078,sporty
2024-01-01 02:01:24.500,EV-0003,156.43,55.69,0.0,0.0,90.55,395.27,11.87,24.78,82.72,12969.0,234.44,21.92,3.63,0,31.238627,121.483995,sporty
2024-01-01 02:01:24.600,EV-0003,156.35,55.81,0.0,0.0,90.62,393.31,18.89,24.18,76.99,13001.0,229.6,22.46,4.16,0,31.239044,121.483878,sporty
2024-01-01 02:01:24.700,EV-0003,141.28,55.03,30.14,0.0,90.54,399.93,72.64,25.59,76.33,11784.0,212.99,21.97,3.63,0,31.238857,121.483991,sporty
2024-01-01 02:01:24.800,EV-0003,146.97,56.89,0.0,0.0,90.61,396.62,32.22,25.38,79.61,12119.0,260.85,22.11,4.09,0,31.238936,121.483993,sporty
2024-01-01 02:01:24.900,EV-0003,146.98,61.67,0.0,14.2,90.56,394.92,83.1,26.1,84.52,12102.0,233.88,21.83,2.83,0,31.238876,121.483899,sporty
2024-01-01 02:01:25.000,EV-0003,147.03,48.89,0.0,0.0,89.38,393.96,89.26,27.56,78.33,12228.0,184.73,22.77,3.12,0,31.239062,121.483709,sporty
2024-01-01 02:01:25.100,EV-0003,147.05,50.52,0.0,0.0,90.43,393.71,53.67,25.89,77.65,12256.0,191.97,21.62,3.84,0,31.239082,121.48386,sporty
2024-01-01 02:01:25.200,EV-0003,146.96,51.27,0.0,0.0,90.1,396.02,57.02,27.23,74.91,12140.0,240.54,22.12,3.36,0,31.238987,121.483997,sporty
2024-01-01 02:01:25.300,EV-0003,147.06,47.49,0.0,0.0,89.87,394.19,56.65,25.09,76.82,12378.0,220.36,22.6,4.03,0,31.239012,121.484101,sporty
2024-01-01 02:01:25.400,EV-0003,147.08,52.27,0.0,0.0,90.46,394.88,33.59,25.78,78.1,12081.0,207.8,21.66,2.63,0,31.238892,121.48399,sporty
2024-01-01 02:01:25.500,EV-0003,147.06,47.02,0.0,0.0,90.01,393.0,62.44,25.11,78.0,12290.0,200.63,23.49,2.18,0,31.238931,121.483982,sporty
2024-01-01 02:01:25.600,EV-0003,147.08,55.38,0.0,0.0,90.62,393.39,37.52,26.22,79.39,12463.0,215.84,21.3,4.34,0,31.238869,121.483935,sporty
